time,temperature
205,12.076886073010655
206,12.583848305084896
207,11.3029869175263
208,12.160516624289503
209,12.111061165197324
210,12.51697809595167
211,12.462133764957699
212,13.05413640732991
213,12.048718380202198
214,12.867912677750427
215,13.130123095968136
216,13.70633001602577
217,12.82765787496189
218,13.206652264344589
219,12.41164022981797
220,12.23253198013181
221,13.583166541615991
222,13.298788839304567
223,13.82798865367137
224,12.862608116131945
225,13.675131509875987
226,14.269715474352736
227,13.744905178583046
228,13.742307656889595
229,13.689567735950389
230,13.112081704517735
231,14.336771783391155
232,13.604127814119511
233,14.104012971928313
234,13.330575881688674
235,13.537397404286668
236,14.636430219623097
237,13.976511249534406
238,14.749602765356322
239,14.189684813114496
240,13.536727146714103
241,14.682647735745878
242,14.142024050997804
243,14.709443207603881
244,14.491865732790831
245,13.916175373364467
246,14.65060999843825
247,15.514679497764213
248,14.884512263766558
249,14.715267877544068
250,15.219200063035021
251,14.923948801268605
252,14.973945372087329
253,14.503763988332194
254,15.084068315837666
255,15.454654748361344
256,14.755834580155415
257,15.709674164757685
258,15.15264470922074
259,14.883506033698877
260,15.68678937296423
261,15.221978082037328
262,15.68929803971024
263,15.317422556623907
264,15.458667633732691
265,15.72833294988069
266,15.695417700357197
267,14.82883594148721
268,15.226381234369594
269,16.094313632901628
270,15.717207273518413
271,15.607923547494558
272,15.321183037612414
273,15.4797576303124
274,15.149815680602124
275,15.964749810449732
276,15.812458529809588
277,15.711614889988953
278,16.117262696625573
279,16.33620838933506
280,17.07385394248304
281,15.677623107290273
282,16.79177817977197
283,16.76276376322847
284,16.1072320140038
285,16.545358560926868
286,16.32605554926923
287,16.62827905215423
288,17.202401396232897
289,16.88558795188109
290,16.891236868669328
291,16.559969938399185
292,16.182623726098413
293,16.736864902807397
294,17.34675480214658
295,16.29695779629125
296,16.529357121636043
297,17.045322908722028
298,16.644232343430875
299,16.764219300356803
300,16.954780126308247
301,16.62082041276051
302,16.82012386311475
303,17.533706881711606
304,16.77180927465426
305,16.697888636803377
306,17.1271671021287
307,17.713958666791683
308,17.38426734959912
309,17.318923948833593
310,17.564081370199276
311,16.889497975010364
312,17.826968392952708
313,17.823627872566814
314,17.547561201623544
315,18.154548585828135
316,17.34193844434764
317,18.284722949889364
318,17.93584410468609
319,17.77977815541689
320,17.946668005563243
321,17.95179598402089
322,18.522766087222326
323,17.64379936755291
324,17.809148906768492
325,18.568231278093013
326,17.9549180404624
327,18.592635951196968
328,18.951357068216478
329,18.149894303116284
330,18.62205700119734
331,17.92680546471981
332,18.728816983967253
333,18.545205956763095
334,18.693036210923857
335,18.283848869495376
336,17.91577382196675
337,18.81951061727322
338,17.83072466910869
339,18.566895828324135
340,19.107933242749333
341,18.845718855380337
342,19.585671294345286
343,19.253627998681115
344,18.619151123248415
345,18.92863842367371
346,18.935644247234414
347,18.358478552569473
348,18.651824102515075
349,18.84019180611232
350,18.286398961846707
351,19.15615444300868
352,19.073677512199055
353,18.540177587179286
354,19.406929295071336
355,19.5673827506954
356,19.407517848487227
357,19.222628487581765
358,19.62426601071128
359,19.69509277187222
360,19.5811640109608
361,19.163438507099542
362,19.63888779627487
363,20.041287480284133
364,19.35917536067676
365,20.47161890413473
366,19.456691784065345
367,19.714293140335414
368,19.466607844167775
369,19.85906811553803
370,19.106915133274406
371,19.619317828786745
372,19.4347038919938
373,19.95939299669876
374,20.33662972924636
375,20.230734584739164
376,19.057038277765063
377,20.855788747636904
378,20.19022104875638
379,19.794547292351783
380,20.200926049272837
381,20.241369166757785
382,19.936862894657853
383,20.315369343093863
384,20.02570556909008
385,20.139333369326415
386,20.05884242846666
387,19.79245407596281
388,20.45591863918669
389,20.663658591339615
390,20.66734068224011
391,20.821099787255818
392,20.654502580609662
393,20.3432078272492
394,20.923590172121596
395,20.076039629291188
396,20.289995878190247
397,20.295698302546256
398,21.14441111435497
399,21.120411260162193
400,20.969022260767563
401,21.233573913384614
402,20.483688486723796
403,21.005337451056278
404,20.84622594508132
405,21.265343718947765
406,20.91069552958187
407,20.83290193219044
408,21.233236214049942
409,21.397234379956323
410,20.80922306113343
411,21.08182614711104
412,20.71247661931051
413,20.166126432270342
414,21.274934495474014
415,21.46761475285682
416,21.35808379081927
417,20.502539650789863
418,21.1710349738599
419,20.45294950949895
420,21.91698670510545
421,20.963406178812825
422,21.928615625283047
423,21.83333294710336
424,21.123184912047865
425,21.0586484072452
426,21.680157495158262
427,21.23043281459943
428,21.63721562003401
429,21.431056685145823
430,20.93959724931316
431,20.787653546112516
432,21.79820214552358
433,21.510500901298798
434,21.541391794730107
435,22.068385452354594
436,22.286737800728215
437,21.735573056592152
438,21.735490901694497
439,22.0988367228351
440,21.382964393196474
441,22.041869240363745
442,22.200142389032635
443,22.278170947516315
444,21.257979825565567
445,21.754652315210596
446,21.73431440731763
447,22.15191183788333
448,22.330504590696716
449,22.76305327109867
450,21.992458202657726
451,22.017403909245544
452,22.70220374572613
453,22.386781546833888
454,22.80094129962866
455,22.435016196462
456,21.882237309187175
457,21.83730652147432
458,21.77534209881704
459,22.686072377843143
460,22.921910810280664
461,23.211353446540816
462,22.83390358298507
463,22.986766370633745
464,22.31451080305576
465,22.10875458936645
466,22.936073688022635
467,22.787753028666323
468,22.68821525770959
469,22.82466116077019
470,22.823380374330494
471,23.231945361445707
472,23.260644381053417
473,22.984489180389872
474,23.129192711854248
475,23.02048700567309
476,22.654304678822665
477,23.165229459267785
478,22.328557274946846
479,23.331584596027103
480,22.45581269428065
481,23.071458564598014
482,22.6425127920997
483,23.225289100599714
484,23.01364481475444
485,22.412516444154253
486,23.241825384480876
487,22.86542696531784
488,23.47202700378576
489,23.142995181051933
490,23.323453694906213
491,22.80500217259299
492,22.974965627247837
493,23.049836393845098
494,23.59849098313356
495,23.9492040333958
496,22.978553018668798
497,23.753655060715992
498,22.477264729356502
499,22.889605886598556
500,23.00584251821063
501,22.87034922686757
502,22.79984294142738
503,23.62033049325405
504,23.391283759529507
505,23.650380429048845
506,23.796442538199898
507,23.648063457514386
508,23.826413369540507
509,23.55691510455331
510,23.131279302831988
511,24.050479925928208
512,23.41291618869252
513,23.295458738895757
514,23.61959598791247
515,23.346634547652418
516,23.565712670301966
517,23.891162662550062
518,23.91366465528684
519,23.435913624484026
520,23.620612249339615
521,24.26600763332174
522,24.055346025498686
523,24.707255283139215
524,24.369655795042192
525,24.375629206658395
526,23.38300443392258
527,24.263868515698096
528,23.95718704551447
529,23.778075529528554
530,24.085646188159643
531,24.41643000495526
532,24.258517126008293
533,23.726568047332258
534,24.394648411036208
535,23.86227152493641
536,24.223556122198982
537,24.035054034662725
538,24.088293818984646
539,24.501719054775165
540,23.798461424318113
541,25.011869706480255
542,23.524545944536005
543,24.033038138603416
544,24.439251164199252
545,24.5438898395708
546,24.28890842908549
547,24.325013970358462
548,24.530999019546343
549,24.29309733688588
550,24.961481390384677
551,24.758570116730734
552,24.790519826660034
553,24.073425249739728
554,24.446568865298058
555,24.37651279953475
556,24.112772424866424
557,24.677331500482985
558,24.336399634008167
559,24.831751039863292
560,24.15958411561835
561,25.29328808160713
562,24.265089931692803
563,24.72923535109144
564,24.97609002266429
565,24.448862668075193
566,25.03581969599583
567,24.220813251606856
568,25.310929472302135
569,24.75327924582321
570,24.52653376402022
571,24.662846239979665
572,25.12344930638524
573,24.583404352418636
574,24.534690677050033
575,24.763009002212318
576,24.39797148032976
577,25.61404955893501
578,24.67629300545138
579,25.252459767545332
580,25.020506851094282
581,24.559754703272493
582,24.967979874095303
583,25.300700418898714
584,24.92847662358574
585,25.497652672812436
586,25.445584659579684
587,25.421060307590817
588,24.886092558854223
589,24.654424412361248
590,24.85727787700405
591,25.19750640873991
592,25.353567597938127
593,24.28281317787751
594,25.16433141347405
595,25.246893644943086
596,25.088667998021485
597,25.73216964501302
598,25.400293388584632
599,25.77152638911586
600,25.176880878578462
601,25.654018914119725
602,25.948764850032422
603,25.835073766300887
604,24.889145736835676
605,25.240085997450535
606,25.21899284001582
607,25.56821124167034
608,25.662450138480168
609,25.067699690192445
610,25.445689133725722
611,24.625828858646994
612,26.025773121575845
613,25.259190183962343
614,25.50157981865631
615,25.37041848883163
616,25.967683472520584
617,24.389214037025578
618,25.53246691675091
619,25.51162842530031
620,25.3872968473454
621,26.273988258577894
622,25.243263022429023
623,25.921561533521402
624,25.769943688532045
625,26.146601200469902
626,25.38962036961149
627,25.377762686739576
628,26.123784351649277
629,25.86984311373064
630,25.09605007247493
631,25.51256580411895
632,25.897056206689378
633,26.091776863450278
634,25.49909979509423
635,24.619163550741533
636,26.00818227639383
637,25.32474510254227
638,25.019871712019537
639,24.70776434517201
640,26.180128328595966
641,25.919778173276132
642,25.791817941952825
643,26.451393785842875
644,26.164371857845264
645,26.569574495016376
646,25.37952748291574
647,25.936323467365998
648,25.316935413688608
649,25.885300028946148
650,25.890994118749262
651,26.25442886302595
652,26.035307505994584
653,26.27969909958096
654,26.32492248083981
655,26.91868412121682
656,25.943716396483968
657,25.706504718126936
658,26.194382461094808
659,25.788028842302737
660,26.71467376469293
661,26.02150775574294
662,25.92142699141185
663,25.971951013496653
664,26.4606213733386
665,26.12289019321531
666,25.94201446307432
667,26.87747192587969
668,25.88147109390995
669,26.250731374860376
670,26.509951504313356
671,25.608977420430865
672,26.466056547288524
673,25.864308758094616
674,26.627823159385372
675,25.925966735567158
676,26.600410857731987
677,26.777871723944028
678,26.692307643836347
679,26.4604136482539
680,26.279480121424644
681,26.153505866557555
682,26.984520594917186
683,26.128301608726368
684,26.00522633552819
685,26.69811362990375
686,26.125384980692147
687,26.07564843612763
688,25.89002688195522
689,26.28606015236258
690,26.45785446014327
691,26.599854552734797
692,26.89477889152144
693,26.736615364878723
694,26.461068507568314
695,26.46966185163921
696,26.76448749141342
697,27.080898733134127
698,26.63380442151015
699,26.40699651018219
700,26.208834724311604
701,26.039193580504648
702,26.89504053075015
703,26.870943586268886
704,26.881879765614553
705,26.610615543914943
706,27.23596109965447
707,26.490610717684966
708,27.0773998830123
709,26.690792383734436
710,26.473909992642593
711,26.96518670319506
712,26.90291695584574
713,26.892703307510754
714,26.793241155960466
715,26.756352145860674
716,27.737601894953773
717,27.266663722365802
718,27.092764154964318
719,26.858989877716887
720,27.227734515109233
721,27.04263568662545
722,26.85645065654174
723,26.735038959864966
724,26.834558761243013
725,25.609181596324675
726,26.971983724640534
727,26.702709874461885
728,27.54549075781967
729,26.92644848794166
730,26.453379356335713
731,26.919232404385422
732,26.530921764805655
733,27.148885001991562
734,27.086019035198525
735,27.36286032496534
736,26.673422580255465
737,27.013395912863693
738,26.4637679979731
739,27.300325445951046
740,27.23719370822544
741,27.237851943356265
742,27.050029352241566
743,27.225109916090165
744,27.71072274759658
745,26.964703179114725
746,27.143920274609243
747,26.663700650196393
748,26.760503511178737
749,27.156557803506924
750,27.5685984668443
751,27.034073358383388
752,27.05174790053561
753,26.992857528767043
754,26.951174468194864
755,27.29249972960784
756,26.585010705694906
757,27.705660920999073
758,26.93645631189652
759,27.50069568416883
760,26.71321293134471
761,27.49799562738275
762,27.50845385045218
763,27.40254259799587
764,26.860245554109863
765,27.366960965798867
766,26.803013578075294
767,27.18419484786811
768,27.706099324866642
769,27.622018726908284
770,27.31838504175229
771,26.93133327979396
772,27.588405276608977
773,27.34680730359159
774,26.419783619908237
775,27.66978737271953
776,27.355838522004156
777,27.855279096206786
778,26.94492815645091
779,26.121063528283447
780,27.512058305836383
781,27.525701057911522
782,26.741428972860877
783,27.03489114994636
784,28.536942813377003
785,27.32114771619402
786,27.744283391590244
787,27.200115397025968
788,26.63270947733203
789,27.409150522924826
790,27.379407151759594
791,27.334064897378067
792,27.456499231323928
793,27.61637449523529
794,27.45890436784697
795,27.02160507570602
796,27.729910378549025
797,26.763889294769896
798,26.731669256023388
799,27.85563147674447
800,27.77088731605609
801,27.553213968143275
802,27.026058687795913
803,27.309112847129512
804,27.495190905525668
805,26.96991773489823
806,27.320623002102938
807,27.88509925725902
808,28.20299552621262
809,27.47217942762196
810,27.9504023958352
811,26.890010615795767
812,27.92721668187013
813,27.349632399083415
814,27.801899715758534
815,27.587584416539507
816,28.22254919898943
817,27.352281928996668
818,27.960745767881438
819,27.605521876296923
820,27.66159892008993
821,27.658950525030637
822,27.401768616941464
823,27.741918938107503
824,27.72999487420184
825,27.859020957127928
826,27.803772749899117
827,28.096589567197228
828,28.15419155383152
829,27.371910525253437
830,28.147016069212953
831,27.332295263180697
832,28.049270585747763
833,28.069297853355252
834,27.06412548512746
835,27.873069716614033
836,27.655681303045885
837,27.546751409800848
838,28.397752323789827
839,27.60306980722835
840,27.549097036470155
841,27.909008480373874
842,28.16002552946279
843,27.836165831862875
844,28.366385706783856
845,28.119216640390402
846,27.042507477294546
847,27.70894766925638
848,27.702916961418673
849,28.126294502941093
850,26.891496669965314
851,28.96787787385419
852,28.16751212920015
853,28.021457392571563
854,28.441316091831762
855,28.912910390505704
856,28.33048469629806
857,28.368426125957512
858,28.047869400494395
859,27.945653321496472
860,27.818593480284484
861,27.68509277301954
862,27.747335792041493
863,27.488500932173373
864,28.00493472053131
865,27.367954422603752
866,28.12470445828123
867,28.040300315381156
868,28.120079774935526
869,27.8589045834874
870,29.30493144609795
871,28.6246423466895
872,27.589166348444095
873,28.186496689549116
874,27.856491918478113
875,27.70022629151828
876,27.57629211603797
877,28.291489408846385
878,27.85231152213656
879,28.51823407452818
880,28.534835833949927
881,28.69308728901112
882,27.808744787728095
883,28.346003138752188
884,28.414975490952028
885,27.97843902176328
886,27.86549764200853
887,28.824090537822823
888,28.27733624924742
889,28.44676047486167
890,27.8695583607093
891,27.71667035177395
892,27.98257965022252
893,28.166706541787708
894,27.796562812001614
895,28.22422885646623
896,27.558660982842806
897,27.791920745686337
898,28.514161314345614
899,28.49315063234205
900,28.100701900970016
901,27.856145704732224
902,27.858069531766624
903,28.125483945007296
904,28.5383397620448
905,28.657552658713648
906,28.093344663136754
907,27.8362443838201
908,28.410443891131433
909,27.979538677337285
910,28.107279050213645
911,28.850299255198387
912,28.656625039129366
913,28.394540038808877
914,27.828135619099207
915,28.426996273298332
916,28.773016572014317
917,28.203197842694838
918,28.899376303295092
919,28.88148990728646
920,29.03532787507397
921,28.49735683060245
922,28.61562304499759
923,28.951730072880295
924,28.57038359211104
925,28.196285360842165
926,28.222697042438778
927,28.502853577347743
928,27.8965067506272
929,28.360709840492454
930,28.86189676351758
931,27.552023366196227
932,29.047547276966476
933,28.887916250571653
934,28.2602554987679
935,28.666695171146348
936,28.455758196073283
937,28.95163834575129
938,28.85784143344633
939,27.90984880688051
940,28.709873979973413
941,28.397792846760055
942,28.51823510163843
943,28.19887456604234
944,29.194422630876876
945,28.916200287614622
946,28.209258185758024
947,27.976296891001926
948,28.360830009790963
949,28.693841550120116
950,28.62104781475382
951,29.0311272032867
952,28.850734223708184
953,28.927469926204314
954,28.675244231003113
955,27.993626161316147
956,28.47589370518683
957,28.983020413096096
958,28.543170733911836
959,28.76979548294444
960,28.445823534658736
961,28.166145794619798
962,28.53346478246652
963,28.711137512691977
964,28.32994388083525
965,28.502619261792134
966,28.22578766408272
967,29.05392459095247
968,28.493082497556145
969,29.19658976045652
970,29.231594040951098
971,28.592268540881655
972,28.225884178516516
973,27.799466034789464
974,28.049556691285215
975,28.093368795930264
976,29.198806703395565
977,28.69824978512964
978,28.81224787902247
979,27.772708856123167
980,28.186146999166514
981,29.024606962947413
982,28.788911398546535
983,28.61973161223859
984,28.908947955188882
985,29.34171278901463
986,28.603344751428633
987,28.723863192195676
988,28.777493085292445
989,29.661622779167157
990,27.86934663518899
991,28.986674219303893
992,28.671745690581194
993,28.948642609092758
994,28.463238024808078
995,28.710840008359092
996,29.019215120394577
997,29.984025777484227
998,29.066272968625043
999,28.408015083419862
