time,temperature
148,29.005296510532478
149,27.90994062710282
150,28.338609099506836
151,28.974762074539154
152,27.89632222669775
153,27.769068870417808
154,26.818827453901736
155,26.96436221969006
156,26.937823812917067
157,26.849200836156296
158,27.56148753621675
159,27.142003377017232
160,26.27942186342343
161,26.95921882164229
162,27.11375043443614
163,27.490002845589597
164,27.79059712530184
165,26.596533260861683
166,26.823775014451375
167,26.744712317486634
168,27.417578906275523
169,27.943097792149164
170,28.390471734005605
171,28.054473923193772
172,28.134050092099223
173,28.574323625130457
174,28.28533340786674
175,29.949173112033666
176,28.296195958476314
177,29.37929391793585
178,30.474143207257985
179,29.627042832068454
180,29.67332839075723
181,29.71542220787663
182,29.90872533931785
183,30.76720702914666
184,29.032143024710933
185,30.936110827350465
186,29.461632767245643
187,30.016549442963377
188,29.883003870968587
189,30.310874417577043
190,29.10776222390454
191,29.999724595866134
192,30.614822141464494
193,28.728242211420984
194,29.28617539368378
195,28.617623024623658
196,28.89637044637898
197,28.40729440320841
198,27.772930176724653
199,28.01759783232778
200,28.342407763793908
201,27.000635123380032
202,27.103919538296616
203,25.740370517404713
204,25.54974559866984
205,25.906126881782516
206,26.057963131136923
207,25.146708352893455
208,24.475324002547627
209,24.307261087910245
210,23.373729490274396
211,24.010670275076993
212,23.879660615855606
213,22.965384598181863
214,22.734239296912648
215,22.906734248454775
216,22.388234013621396
217,22.435885306215727
218,23.41174660377789
219,22.16261305720935
220,22.062937075357897
221,21.90619446714828
222,22.621632228663863
223,22.209744869356605
224,22.056984413117835
225,23.153087507530476
226,23.341133861696775
227,22.49656914263618
228,22.05368413601932
229,23.703553543213715
230,23.09073100795248
231,24.079566932937155
232,22.965761402464537
233,24.676279818474327
234,23.913322528250625
235,25.180049889729496
236,25.121419092977405
237,24.937787027056377
238,25.509586858936107
239,26.349541692283633
240,26.344661204389404
241,26.858529475622998
242,27.815779451528808
243,26.290804055127666
244,28.10870633876448
245,27.559143387376707
246,27.24223147021885
247,27.187260731135044
248,27.89338784978695
249,28.557911644538574
250,28.11521250208596
251,28.988671473174524
252,27.533560221184565
253,28.25114398059772
254,27.601355734341404
255,28.352687865865583
256,28.531510526991045
257,27.76995504290505
258,26.54703774212338
259,27.795684383717454
260,27.74185396425191
261,27.535281882270368
262,27.74541060146102
263,26.373641881794388
264,27.020863062536552
265,27.041321906281027
266,25.31569297575242
267,26.12327527513112
268,25.471334814400365
269,25.447120743010906
270,25.433599377787722
271,24.79832825110262
272,24.49936475143509
273,24.66534237612228
274,23.933994695798912
275,23.784724901366452
276,24.540183684327275
277,23.523756179195725
278,24.355484478880797
279,24.20578809694541
280,23.092945847302396
281,23.628540256764026
282,24.606602530915044
283,23.59228199756849
284,23.955111912007112
285,24.553666906475787
286,24.879970465812804
287,24.557611704929165
288,24.6080658386091
289,25.868372984209397
290,26.302266345763
291,26.22122620383007
292,26.09465556417207
293,25.986944603306895
294,26.331300462434555
295,27.376916095568532
296,27.704883380175367
297,28.58449369069552
298,28.601937543074364
299,27.920177923702166
300,29.59165066752958
301,28.956540452970327
302,29.646442054896806
303,30.336450928688052
304,31.569380983999164
305,32.471314684961264
306,31.54663295928428
307,31.458375365392392
308,32.101598419530234
309,32.53832421201705
310,32.16844624654751
311,33.43341606099798
312,32.82951085604884
313,33.112819517596684
314,33.31665514328549
315,33.28426653040035
316,33.5528209226513
317,32.855059297777856
318,32.88598300598458
319,32.58856007595561
320,33.30516672108211
321,33.39642432803693
322,33.13387893381802
323,33.618739215967395
324,32.63583936669216
325,32.813166288976554
326,31.758652616740747
327,31.924886364001722
328,32.271153025325326
329,32.146772013176644
330,31.37089310206562
331,31.27750747671207
332,30.352528039341294
333,30.736754190595295
334,31.17276599032291
335,30.838747939345552
336,30.63895841180156
337,30.267398562308635
338,30.118660424964848
339,29.678445658814503
340,30.274270141440496
341,30.07603981361692
342,30.078129518353045
343,29.56269211637112
344,28.770523419525663
345,30.44573649547162
346,29.73647526724326
347,29.651998699191523
348,30.566068733747226
349,30.18711116829482
350,31.103824570342738
351,31.098872495150946
352,31.372995017761454
353,30.611698508125745
354,32.18479777948871
355,32.01212202556515
356,32.01569006872865
357,32.60447955280822
358,31.98806270503569
359,33.43202978067584
360,33.06976249627252
361,33.26710641271537
362,33.54049261523443
363,35.21246547868709
364,34.68916029503879
365,36.10860318334926
366,35.399198631181164
367,35.123438632505255
368,35.71091414847043
369,37.15872647951245
370,36.711833545925835
371,36.73986030317112
372,37.29166537953227
373,37.63205066029231
374,38.079895844025316
375,38.35497742125049
376,37.52911613489284
377,37.092531935760526
378,37.56350136336647
379,37.88331564213523
380,37.22293982919401
381,37.14732362305254
382,37.689328939624815
383,37.35639764953384
384,37.23372432595994
385,36.649801431626635
386,36.70273105864285
387,36.12410324818738
388,36.78144731678163
389,36.58853714591704
390,34.869551592833794
391,35.03963349501311
392,34.460800390616214
393,34.58463561459678
394,34.567413130164134
395,33.585683295900296
396,33.555788282050024
397,33.228672005317065
398,33.558722527570445
399,33.227366239584775
400,32.5851082714915
401,32.80568328474125
402,32.23537752806178
403,32.186399515468565
404,32.99620393630139
405,32.69212110696795
406,31.260824967163582
407,32.24138804990861
408,32.17588646644453
409,31.167766054944696
410,32.15102377270482
411,32.53805226621136
412,31.26237077206964
413,31.445656810844234
414,32.51903521024335
415,32.275334901600836
416,32.56659683486295
417,32.63237959539271
418,32.84646371438578
419,32.192369713353635
420,33.59669744878707
421,33.885546831963126
422,33.42126864210162
423,33.75406405358155
424,33.25177881848811
425,34.51471403904379
426,34.77962325004425
427,34.69131750231348
428,35.503332373264755
429,34.9799833796158
430,35.61962835687925
431,34.99968835233827
432,35.649452778919475
433,35.70308561173315
434,36.00730149017623
435,35.78787810780418
436,35.95701760988295
437,36.45678302645759
438,35.81632935548096
439,35.19166291180406
440,36.79890784250459
441,36.512867251076536
442,35.04312845290285
443,35.870861816460454
444,35.081723296469065
445,35.24372278189693
446,35.010810690710834
447,34.472811026536576
448,33.90093567481683
449,33.628955266641256
450,33.17846243492135
451,32.86640914792133
452,32.88058383454261
453,32.17702961035155
454,32.48845305868275
455,32.4983204980568
456,31.06971228899927
457,31.08528801437885
458,30.82510100589825
459,30.42773495639854
460,29.85589336980495
461,29.827947632464447
462,29.351603328249663
463,28.1632191874725
464,28.90823610442786
465,28.631080959139606
466,27.54364913836751
467,27.707863348211394
468,27.821313917729814
469,27.19403448826725
470,27.683359743697007
471,28.206682003637304
472,26.539584675986504
473,26.17980599978142
474,26.989570009405597
475,27.19472440765016
476,26.74282247654468
477,27.63602997452102
478,26.316607332193254
479,27.43253063195891
480,26.905002665098056
481,28.209020757465535
482,28.504169627962387
483,27.297821717015566
484,27.59160154910462
485,28.49061499757305
486,28.06803909263369
487,28.443098035658576
488,28.683157833950606
489,27.91279400839414
490,29.06246311192415
491,28.912992166241175
492,29.188719348773752
493,30.320817862551422
494,29.118256324487945
495,30.28206758610163
496,29.84424036552751
497,29.92947009604122
498,30.5258410968306
499,30.33621997386593
500,30.460099029639256
501,30.63964620695412
502,29.942216859002688
503,29.725313332908616
504,29.38364660632776
505,29.37982118546959
506,31.105473854203915
507,30.06463423407394
508,28.55224706095459
509,28.327592595553533
510,28.96802218333288
511,28.718142754195423
512,28.417672192083003
513,27.698116657732516
514,27.431399093860737
515,27.315440506483476
516,26.84346603726665
517,25.334432038629743
518,25.9702581184966
519,25.301052615272656
520,25.459501021638868
521,26.516205541030963
522,24.86848903635659
523,24.201518406059495
524,24.507846144360123
525,23.994708148673297
526,23.69005576864144
527,23.53258727258411
528,24.031172122919166
529,22.23762675902782
530,22.86809057170534
531,22.025658548411062
532,22.654613379029684
533,21.836731209326093
534,22.03830018673865
535,22.082223196219896
536,22.732219962875874
537,22.749425650383877
538,21.74385971231931
539,22.50034083002919
540,22.252599423703504
541,22.139472848504262
542,22.846584117959083
543,23.010229767666715
544,24.60798792696606
545,23.859628325109153
546,23.218634406621714
547,23.902404191060292
548,24.983050148023416
549,25.811449489894702
550,24.27343757991337
551,24.42700484008011
552,26.601335042653503
553,26.154939240309613
554,25.81277158800666
555,26.79073025576073
556,25.469079318282468
557,27.03669446552053
558,27.42913695036021
559,27.937594463826546
560,27.156823701264898
561,27.87131055180916
562,27.505391475677087
563,28.20920159927988
564,27.720119902245283
565,28.022301205139378
566,27.758970946851107
567,28.584933864433555
568,28.663328450042442
569,28.064365097466453
570,28.122076850064214
571,27.2748096955341
572,27.721703584999585
573,27.696843331938354
574,28.862628875627372
575,26.808552351671555
576,27.893275407123127
577,27.443118219635974
578,26.858011919531915
579,27.36228469379702
580,26.429450167806344
581,26.1964731859227
582,25.734868562615905
583,26.136758923626477
584,25.843711398695902
585,24.76298915021765
586,24.20921238571788
587,24.57570764491632
588,24.103452023779354
589,24.318286437073695
590,24.837852974528925
591,23.884068402492318
592,24.011153884314396
593,24.00919582464712
594,24.38103807960974
595,22.84000471324876
596,23.697396317500004
597,24.17474293063632
598,24.768641146361972
599,24.05308546604605
600,23.521620115731416
601,24.960233667776883
602,24.551711186022025
603,24.520742583886992
604,25.075130159420034
605,25.59043891709057
606,25.69730064462898
607,25.23312788598913
608,27.137458200620923
609,27.693503064428576
610,27.760309676670808
611,27.252642016371045
612,28.113161038232178
613,28.605538334063546
614,29.302524523964106
615,29.72803939956973
616,29.41095616169174
617,30.19373609031145
618,30.743783761880106
619,31.59048571891522
620,31.544753879641572
621,31.897097819812906
622,31.832543815057903
623,32.7599852941478
624,32.49814014870858
625,32.074167291898206
626,33.389641788468495
627,33.19107375600606
628,32.74510333450015
629,32.82143502438714
630,33.27409275342371
631,33.392401349153474
632,33.26544804434941
633,33.300335529229
634,33.94560230479235
635,33.55684493642121
636,33.01804492973905
637,33.273172148198896
638,32.14632802147834
639,32.70425113503071
640,33.2377739916629
641,32.03972214787577
642,31.531116530770177
643,31.42850408659722
644,31.00569669509255
645,30.95340052147434
646,30.958054239059358
647,30.243236266212318
648,30.76459278181738
649,31.029518611263576
650,29.959595540345227
651,31.024228451102264
652,30.38946858248755
653,30.539384022021363
654,29.60768080731559
655,30.300562505257236
656,29.289695291644936
657,30.270005826029024
658,29.927797566985834
659,30.163905881682854
660,29.37362790282464
661,29.616815551708495
662,30.494409035203745
663,29.88102679722055
664,30.773322124705544
665,30.07064828552597
666,31.415378120131187
667,30.63501598496767
668,31.808422168125215
669,32.14496196834706
670,31.800184141178942
671,32.77004633444626
672,32.95109235974288
673,32.90187126437009
674,33.02312574951049
675,32.9049264249363
676,34.41961868167608
677,33.817645192312
678,34.99666779832516
679,35.156961702421206
680,35.9558095294897
681,35.7778561662144
682,36.05924297356883
683,36.864954787912765
684,36.91926640572775
685,37.1381055998007
686,37.41665766992963
687,36.58831918225309
688,37.879306537597905
689,37.921594413902405
690,37.19030792209909
691,37.62823450570635
692,37.7503745537112
693,37.69075409784885
694,37.88151942706104
695,38.356159434587
696,38.07752083443141
697,36.74821766704203
698,37.55609970451775
699,37.72508624126608
700,37.04639864807785
701,37.169894509500104
702,37.383390172479885
703,36.62597314631356
704,35.96236153984627
705,36.0733919765185
706,35.32889521099401
707,34.96943699456914
708,34.481237198855474
709,35.13952510458583
710,33.653850746112596
711,34.541762567416775
712,33.74809403759141
713,32.53384474666719
714,33.167947368637016
715,31.70238802701272
716,32.85325678244935
717,32.79299521391044
718,31.8875692351965
719,32.103842176663655
720,32.90361583479988
721,31.585194648298362
722,31.24783268292251
723,32.48535468161903
724,32.721103285206205
725,31.76472815859769
726,32.31890443966988
727,32.5605735622339
728,31.620493095320054
729,31.87481586081619
730,32.88081496259794
731,33.27607163306565
732,32.901352297010746
733,32.38219692987285
734,34.031180924656965
735,32.998424311516544
736,33.33054903060139
737,33.90858376285955
738,34.7559538775452
739,34.6465181052658
740,34.66384511254987
741,34.91821519246979
742,34.92886573048996
743,35.394278359034914
744,34.043384970853694
745,35.335104281906276
746,35.7591918233133
747,35.195806917116755
748,36.07290900787235
749,35.85981541238128
750,36.89443085911758
751,36.82891482533449
752,35.80529233416736
753,35.92793964806693
754,35.90051049220207
755,35.61463039060334
756,35.809986223253
757,35.17487012205315
758,34.80054467866718
759,35.46041925005555
760,35.21975222970258
761,34.23307125377822
762,34.78931910718551
763,33.71051711571596
764,33.81809592901418
765,33.74991189997532
766,32.956817666556205
767,32.823309844607756
768,31.951353636322114
769,31.719240003096782
770,31.31973697309469
771,30.654893169317127
772,30.548657844004257
773,29.47793106732133
774,29.631108768584756
775,29.37076374878022
776,29.03639325522241
777,28.712325686595772
778,28.490460552402883
779,28.471176129010658
780,28.402617518828517
781,27.399877134878732
782,26.909506676330135
783,26.80455735062973
784,26.925471834318827
785,26.866232957240822
786,26.56025122961361
787,26.230191388112917
788,26.61284509285936
789,26.92334475791972
790,27.150067641406487
791,26.62080338672908
792,26.765595158828525
793,26.605264018133386
794,27.17143875572782
795,26.901384205629316
796,27.76817107183704
797,26.759752592590267
798,27.656374738953826
799,28.179907341250765
800,28.321238943318786
801,29.779691176644253
802,28.8128591000661
803,28.33869262973895
804,28.99079523100604
805,28.340384796261322
806,29.367573651043426
807,29.1574211775414
808,30.18189577556495
809,29.581489460240277
810,29.90956505617494
811,29.739521153600972
812,30.992007880901635
813,30.00168934720286
814,31.091545550452835
815,30.567585919031938
816,30.358419345862085
817,30.229901798491444
818,30.141794827317412
819,28.851869940991914
820,29.519057984832518
821,29.89668169266143
822,29.23917680791748
823,28.32585604938167
824,28.74402000120587
825,29.34287817434291
826,28.815817541230487
827,27.8461742295267
828,28.023460111364937
829,27.023448809861712
830,26.00492416783516
831,26.038861293538783
832,26.923809689242944
833,25.646681255553226
834,25.3063595416023
835,24.92857221985585
836,25.690025495528282
837,25.22231455427315
838,25.204798283717505
839,23.71930660427974
840,23.66990658970401
841,22.50919699131365
842,23.775678498800104
843,22.24916865349248
844,22.765088545073628
845,21.96086789600061
846,22.098187237650038
847,21.888196297754053
848,21.94873155957244
849,21.960815780571597
850,21.96574821295755
851,22.6974844735631
852,21.800086760073608
853,22.564302686498902
854,23.19310674390096
855,22.484706909397477
856,22.564855853501072
857,23.014410796233403
858,23.946542105051787
859,23.69949695857312
860,23.598797187638993
861,24.381798950140418
862,23.874847769829973
863,25.060578052868873
864,25.22291345992482
865,25.165231106129028
866,25.199190034519443
867,25.470351098309973
868,26.46926938584044
869,27.09466964127646
870,26.427300226928374
871,27.225829144197217
872,26.186331746552554
873,27.15108798373537
874,27.619790812788512
875,27.34903851499946
876,27.47934040746048
877,27.731354501985976
878,28.301991567634047
879,28.125233083849604
880,27.134781744832267
881,27.200488456854178
882,27.936531097178097
883,28.42065469646954
884,26.743458338736655
885,27.76740781167687
886,27.630255858098867
887,28.441339131761854
888,27.38801250939
889,27.58703432382404
890,27.265148807440834
891,25.914659188810447
892,27.138539913858015
893,26.628455653797882
894,26.535893468062493
895,28.00348301490753
896,24.757478352504055
897,26.42459178240007
898,25.18771865727804
899,25.253698792751436
900,24.87808679510349
901,24.494466263064407
902,24.24492389466548
903,24.537785706331654
904,23.479805857925285
905,24.503241484237847
906,23.835410728265153
907,23.42157845461185
908,23.73355090282667
909,24.588929360881096
910,23.725065961675863
911,24.23535486527235
912,23.785196436421973
913,24.655170187721577
914,24.775023552863296
915,25.542403477329305
916,24.74487154879287
917,25.408939603337327
918,25.391423879867812
919,26.282089530989737
920,25.588422352105137
921,26.653672888018466
922,26.53433748496221
923,26.964665887599587
924,27.419503909585163
925,27.885534756175588
926,28.093049288851965
927,28.653222174516838
928,29.72954576988211
929,29.824725642526992
930,30.151995092124448
931,29.86604403190663
932,30.01373932052998
933,31.28599959877978
934,31.57924908362392
935,32.19094191707735
936,31.444317453001172
937,31.89959016548108
938,31.43730865082979
939,32.27666049202528
940,33.15898515090785
941,32.586295571952554
942,33.26903733210641
943,32.95287836535824
944,33.279535882084254
945,32.58334984375856
946,33.21036097211508
947,31.65447339000853
948,33.01173589571927
949,32.21934994169242
950,33.54290398957262
951,33.21174387242855
952,32.91943697392156
953,33.291905531495004
954,31.88697039087559
955,33.05249604493494
956,32.45241176459402
957,31.66850580372457
958,32.150942258038256
959,30.82516644091571
960,30.76302621546239
961,30.67268033096161
962,30.521778978622244
963,30.077678452701598
964,31.05026992571759
965,30.157700500025783
966,30.329790039505383
967,29.75497632450739
968,29.038652884449096
969,30.016726561590634
970,28.88375872828935
971,29.790442735018765
972,29.153124548081205
973,30.871768086710194
974,30.40336841999633
975,30.098915274130423
976,30.804823768344257
977,29.904814421781424
978,30.781980825018703
979,30.81859397869956
980,31.083963405133137
981,31.844589007348056
982,31.852443973845972
983,31.927578223548274
984,31.269724180073027
985,31.945546435847053
986,32.704425581415855
987,33.16171167303784
988,32.9053252858712
989,35.034868201916716
990,34.94602835634173
991,34.84487102904623
992,34.92998281931825
993,35.129219710668806
994,35.08903917904412
995,35.91893491713457
996,36.30712505036276
997,35.83577096145691
998,36.88016026775077
999,36.86775430181612
